,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
14025068,14025348,14025348,1.501609146734596e+18,21215254.0,HIASrefugees,2022-03-09 17:21:33,http://hias.org/keep-ukrainian-families-together,hias.org
14042819,14043099,14043099,1.5016153750116966e+18,9.614437752718418e+17,OlegUrminsky,2022-03-09 17:46:18,http://hias.org/keep-ukrainian-families-together,hias.org
14145073,14145353,14145353,1.5016533962305905e+18,42200661.0,Jedworthen,2022-03-09 20:17:23,http://hias.org/keep-ukrainian-families-together,hias.org
14341177,14341457,14341457,1.5017242097723187e+18,9.254952963642328e+17,VickeryPaula,2022-03-10 00:58:46,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
14360474,14360754,14360754,1.5017309379855442e+18,23969324.0,Sho76Fo,2022-03-10 01:25:31,http://hias.org/keep-ukrainian-families-together,hias.org
14500983,14501266,14501266,1.5017801340130058e+18,1.2621933028304118e+18,DianaPlant5,2022-03-10 04:41:00,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
14525086,14525369,14525369,1.501788761998332e+18,291951515.0,dearestscooter,2022-03-10 05:15:17,http://HIAS.org/donate,HIAS.org
14598642,14598925,14598925,1.5018136861592166e+18,8.821072143911158e+17,AnotherLibtard,2022-03-10 06:54:19,https://act.hias.org/page/12206/donate/1?locale=en-US&en_chan=tw&en_ref=10917237,act.hias.org
14847033,14847320,14847320,1.501892619462488e+18,1.365742699882705e+18,ThMEid1,2022-03-10 12:07:58,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
15027209,15027498,15027498,1.5019507775557059e+18,1364845422.0,derek_why,2022-03-10 15:59:04,https://www.hias.org/blog/jewish-community-working-together-ukraine-poland-border,www.hias.org
15080520,15080810,15080810,1.5019675089155932e+18,21215254.0,HIASrefugees,2022-03-10 17:05:33,https://www.hias.org/blog/briefing-call-humanitarian-response-ukraine,www.hias.org
15082207,15082497,15082497,1.5019680626055004e+18,8.047856254004183e+17,Sanvers_TV,2022-03-10 17:07:45,https://www.hias.org/blog/briefing-call-humanitarian-response-ukraine,www.hias.org
15263514,15263805,15263805,1.5020264221305487e+18,21215254.0,HIASrefugees,2022-03-10 20:59:39,http://hias.org/donate,hias.org
15264090,15264381,15264381,1.5020265855657697e+18,13821862.0,msager,2022-03-10 21:00:18,http://hias.org/donate,hias.org
15330070,15330361,15330361,1.5020487521269023e+18,21215254.0,HIASrefugees,2022-03-10 22:28:23,https://act.hias.org/page/39054/action/1,act.hias.org
15331953,15332244,15332244,1.502049384829227e+18,2298862279.0,bruceymonkey,2022-03-10 22:30:54,https://act.hias.org/page/39054/action/1,act.hias.org
15332003,15332294,15332294,1.502049401866494e+18,2298862279.0,bruceymonkey,2022-03-10 22:30:58,https://act.hias.org/page/39054/action/1,act.hias.org
15347452,15347743,15347743,1.5020545563263754e+18,281689622.0,Vote4USA2020,2022-03-10 22:51:27,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
15360689,15360980,15360980,1.5020589150009876e+18,328326288.0,mickeykats,2022-03-10 23:08:46,https://act.hias.org/page/39054/action/1,act.hias.org
15424562,15424854,15424854,1.502079856271577e+18,581448709.0,Alli_Wilber,2022-03-11 00:31:59,https://act.hias.org/page/39054/action/1,act.hias.org
15513794,15514086,15514086,1.5021066005925806e+18,9.410128991784672e+17,AllThingsCivil,2022-03-11 02:18:16,https://act.hias.org/page/39054/action/1,act.hias.org
15561158,15561451,15561451,1.5021208023296328e+18,2337685242.0,WhenISayJ,2022-03-11 03:14:41,https://act.hias.org/page/39054/action/1,act.hias.org
15731559,15731853,15731853,1.5021720123991163e+18,623897023.0,jesss_tweets,2022-03-11 06:38:11,https://act.hias.org/page/39054/action/1,act.hias.org
15731871,15732166,15732166,1.5021721108729856e+18,623897023.0,jesss_tweets,2022-03-11 06:38:34,https://act.hias.org/page/39054/action/1,act.hias.org
15732184,15732479,15732479,1.502172212157051e+18,623897023.0,jesss_tweets,2022-03-11 06:38:59,http://hias.org/donate,hias.org
15824317,15824616,15824616,1.5021987696638525e+18,751778144.0,EmersonFan1,2022-03-11 08:24:30,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
16062114,16062421,16062421,1.5022670501353267e+18,17386718.0,CureT1Diabetes,2022-03-11 12:55:50,https://www.hias.org/blog/briefing-call-humanitarian-response-ukraine,www.hias.org
16065656,16065963,16065963,1.502268105309016e+18,17386718.0,CureT1Diabetes,2022-03-11 13:00:01,http://hias.org/donate,hias.org
16115736,16116044,16116044,1.5022832011962204e+18,1.365322635740078e+18,HiasEurope,2022-03-11 14:00:00,https://www.hias.org/blog/briefing-call-humanitarian-response-ukraine,www.hias.org
16131705,16132013,16132013,1.5022879110430884e+18,86309898.0,JFSofMetrowest,2022-03-11 14:18:43,https://www.hias.org/what-we-do/hias-responds-crisis-ukraine,www.hias.org
16150863,16151171,16151171,1.5022936150575104e+18,1.0998083639599924e+18,kblakesq,2022-03-11 14:41:23,https://www.hias.org/news/press-releases/hias-calls-biden-administration-keep-ukrainian-families-together#.YitfjAz9-pg.twitter,www.hias.org
16179174,16179482,16179482,1.5023025446969917e+18,26306441.0,RabbiJill,2022-03-11 15:16:52,https://act.hias.org/page/6048/donate/1?locale=en-US,act.hias.org
16202078,16202387,16202387,1.5023096159875643e+18,559882658.0,pierce4ever,2022-03-11 15:44:58,https://act.hias.org/page/6048/donate/1?locale=en-US,act.hias.org
16330565,16330876,16330876,1.5023508772558643e+18,8.697025196345754e+17,msmacguire,2022-03-11 18:28:56,https://act.hias.org/page/6048/donate/1?locale=en-US,act.hias.org
16470458,16470774,16470774,1.502400619901907e+18,1.3082676233275187e+18,Democracy_2022,2022-03-11 21:46:35,https://www.hias.org/news/press-releases/hias-thankful-us-emergency-funding-ukraine,www.hias.org
16475861,16476177,16476177,1.5024025676529172e+18,124342594.0,rose625,2022-03-11 21:54:20,https://www.hias.org/news/press-releases/hias-thankful-us-emergency-funding-ukraine,www.hias.org
16482569,16482885,16482885,1.5024049236858102e+18,486604083.0,OboistaAlli,2022-03-11 22:03:41,https://www.hias.org/news/press-releases/hias-thankful-us-emergency-funding-ukraine,www.hias.org
16504154,16504470,16504470,1.5024129822063084e+18,21215254.0,HIASrefugees,2022-03-11 22:35:43,https://www.hias.org/news/press-releases/hias-thankful-us-emergency-funding-ukraine,www.hias.org
16767211,16767529,16767529,1.5025019344392192e+18,25701565.0,KIMPY123,2022-03-12 04:29:10,https://act.hias.org/page/6048/donate/1?locale=en-US,act.hias.org
17111961,17112290,17112290,1.5026147708512256e+18,1.1585626361134408e+18,JanieResists,2022-03-12 11:57:33,https://act.hias.org/page/6048/donate/1?locale=en-US,act.hias.org
17327631,17327968,17327968,1.5026856447028142e+18,48603879.0,AubreyLeigh86,2022-03-12 16:39:10,http://hias.org/donate,hias.org
17430172,17430511,17430511,1.5027196859550515e+18,2980434827.0,MelissaLKnutson,2022-03-12 18:54:26,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
17473674,17474014,17474014,1.5027348478062592e+18,2592003404.0,ADASpota,2022-03-12 19:54:41,https://act.hias.org/page/6048/donate/1,act.hias.org
17475077,17475417,17475417,1.502735337541587e+18,282492678.0,WordsThatWin,2022-03-12 19:56:38,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
17496298,17496638,17496638,1.5027431067724227e+18,107780196.0,keeptexasfreaky,2022-03-12 20:27:30,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
17509671,17510011,17510011,1.5027478594515804e+18,14933101.0,gsiskind,2022-03-12 20:46:24,https://www.hias.org/blog/hetfield-us-must-act-now-accept-ukrainian-refugees#.Yi0GcZ4RNJQ.twitter,www.hias.org
17510080,17510420,17510420,1.5027480097585316e+18,16088941.0,kirkmurphy,2022-03-12 20:46:59,https://www.hias.org/blog/hetfield-us-must-act-now-accept-ukrainian-refugees#.Yi0GcZ4RNJQ.twitter,www.hias.org
17510268,17510608,17510608,1.5027480760412938e+18,1.33456104036173e+18,SurLegal_ATL,2022-03-12 20:47:15,https://www.hias.org/blog/hetfield-us-must-act-now-accept-ukrainian-refugees#.Yi0GcZ4RNJQ.twitter,www.hias.org
17513017,17513357,17513357,1.5027490835046769e+18,578314054.0,Ellen_Freeman,2022-03-12 20:51:15,https://www.hias.org/blog/hetfield-us-must-act-now-accept-ukrainian-refugees#.Yi0GcZ4RNJQ.twitter,www.hias.org
17561694,17562035,17562035,1.5027662046326415e+18,849857923.0,JewishLaborC,2022-03-12 21:59:17,https://www.hias.org/,www.hias.org
17575372,17575713,17575713,1.502771300569391e+18,849857923.0,JewishLaborC,2022-03-12 22:19:32,https://hias.org,hias.org
17622143,17622484,17622484,1.5027879031052493e+18,1.3599493208590582e+18,Ileendover1,2022-03-12 23:25:31,https://www.hias.org/blog/briefing-call-humanitarian-response-ukraine,www.hias.org
17725881,17726223,17726223,1.5028257362556436e+18,8.229346286253015e+17,myralevySF,2022-03-13 01:55:51,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
17740414,17740756,17740756,1.5028310337708237e+18,1.2874249292862917e+18,aaronfriedman86,2022-03-13 02:16:54,https://www.hias.org/blog/hetfield-us-must-act-now-accept-ukrainian-refugees#.Yi0GcZ4RNJQ.twitter,www.hias.org
17912583,17912928,17912928,1.5028979220353597e+18,27732746.0,DawnXianaMoon,2022-03-13 06:42:41,https://www.hias.org/where/ukraine,www.hias.org
17936337,17936682,17936682,1.502906262870106e+18,162265720.0,JGoldCA,2022-03-13 07:15:50,http://HIAS.org/donate,HIAS.org
17943844,17944190,17944190,1.5029089083099423e+18,162265720.0,JGoldCA,2022-03-13 07:26:21,http://hias.org/donate,hias.org
17948190,17948536,17948536,1.5029103803847434e+18,162265720.0,JGoldCA,2022-03-13 07:32:12,http://hias.org/donate,hias.org
18263719,18264072,18264072,1.5030153962820895e+18,1323603420.0,MiaMBloom,2022-03-13 14:29:29,https://act.hias.org/page/37014/donate/1?ac=jtk798-fr-d&utm_medium=email&utm_source=hias.org&utm_campaign=HIAS&utm_content=jtk798+-+RS:+03/09-+Ukraine+FR+-+fr+-+d&ea.url.id=1196414,act.hias.org
18271686,18272039,18272039,1.503018034696536e+18,574799681.0,BrianBrecker,2022-03-13 14:39:58,https://act.hias.org/page/37014/donate/1?ac=jtk798-fr-d&utm_medium=email&utm_source=hias.org&utm_campaign=HIAS&utm_content=jtk798+-+RS:+03/09-+Ukraine+FR+-+fr+-+d&ea.url.id=1196414,act.hias.org
18328771,18329124,18329124,1.5030369970358272e+18,281746033.0,msauerbach,2022-03-13 15:55:19,http://hias.org/donate,hias.org
18396130,18396484,18396484,1.5030603398474793e+18,1.1059518887789772e+18,VoteBlueIn2020,2022-03-13 17:28:05,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
18399731,18400085,18400085,1.5030615593162015e+18,1.1823040869112627e+18,Sesimbra5,2022-03-13 17:32:55,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
18569892,18570251,18570251,1.503136189494272e+18,520570656.0,potenspuella,2022-03-13 22:29:29,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
18581344,18581703,18581703,1.5031401812552827e+18,7.863492475033068e+17,VozdeRaquel,2022-03-13 22:45:20,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
18597768,18598127,18598127,1.5031458605988004e+18,16306116.0,swersey,2022-03-13 23:07:54,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
18678804,18679164,18679164,1.503173654053544e+18,1.223101210984534e+18,RosenbergIlan,2022-03-14 00:58:21,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
18739775,18740137,18740137,1.5031947530384425e+18,1.437804602968232e+18,HIASPanama,2022-03-14 02:22:11,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
18814458,18814823,18814823,1.503219850340184e+18,2578593172.0,Nana2chainz,2022-03-14 04:01:55,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
18919859,18920225,18920225,1.5032572293942845e+18,1.0736357715240468e+18,daveregrets,2022-03-14 06:30:27,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
19233424,19233796,19233796,1.5033541447694213e+18,7.10377962466648e+17,R2Protection,2022-03-14 12:55:33,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
19314738,19315112,19315112,1.5033799698540913e+18,21215254.0,HIASrefugees,2022-03-14 14:38:10,http://hias.org/donate,hias.org
19317163,19317537,19317537,1.503380775563141e+18,21215254.0,HIASrefugees,2022-03-14 14:41:23,https://www.hias.org/blog/hetfield-us-must-act-now-accept-ukrainian-refugees#.Yi0GcZ4RNJQ.twitter,www.hias.org
19373274,19373648,19373648,1.50339907568051e+18,312336521.0,JewishWonk,2022-03-14 15:54:06,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
19380055,19380429,19380429,1.5034012437329715e+18,86119621.0,KSWenger,2022-03-14 16:02:43,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
19401777,19402151,19402151,1.5034083901769687e+18,7.473850060377948e+17,Lise_Magnollay,2022-03-14 16:31:06,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
19435983,19436358,19436358,1.5034197738199613e+18,1.3135683471041782e+18,dannyc12taw,2022-03-14 17:16:20,http://www.hias.org,www.hias.org
19438160,19438535,19438535,1.5034204858870129e+18,61284622.0,NoahTzedek,2022-03-14 17:19:10,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
19487799,19488174,19488174,1.5034368878596465e+18,2288612756.0,KGras13,2022-03-14 18:24:21,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
19502994,19503370,19503370,1.503442091677995e+18,21215254.0,HIASrefugees,2022-03-14 18:45:01,https://act.hias.org/page/37582/petition/1,act.hias.org
19529242,19529618,19529618,1.5034517722323886e+18,55712928.0,CocoPazzo,2022-03-14 19:23:29,https://www.hias.org/news/press-releases/hias-calls-biden-administration-keep-ukrainian-families-together,www.hias.org
19651673,19652050,19652050,1.5034985048025498e+18,17995314.0,CBST,2022-03-14 22:29:11,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
19711708,19712089,19712089,1.5035198542124974e+18,80688039.0,IKAR_LA,2022-03-14 23:54:01,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
19732700,19733082,19733082,1.503527270287233e+18,162265720.0,JGoldCA,2022-03-15 00:23:30,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
19760760,19761143,19761143,1.5035369168508314e+18,392288903.0,Ahbseen56,2022-03-15 01:01:49,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
19817298,19817682,19817682,1.5035570538093158e+18,582369303.0,KevinCullen67,2022-03-15 02:21:51,https://act.hias.org/page/6048/donate/1?locale=en-US,act.hias.org
19952997,19953382,19953382,1.503607096545198e+18,39012041.0,serendipidoc,2022-03-15 05:40:42,https://www.hias.org/news/press-releases/hias-calls-biden-administration-keep-ukrainian-families-together,www.hias.org
20351383,20351784,20351784,1.503733470392197e+18,30131475.0,feliciajsteele,2022-03-15 14:02:52,https://www.hias.org/,www.hias.org
20433118,20433520,20433520,1.5037592992475791e+18,21215254.0,HIASrefugees,2022-03-15 15:45:30,http://HIAS.org/donate,HIAS.org
20433404,20433806,20433806,1.5037593996759122e+18,16519533.0,barbarajhancock,2022-03-15 15:45:54,http://HIAS.org/donate,HIAS.org
20752805,20753211,20753211,1.5038738191649137e+18,162265720.0,JGoldCA,2022-03-15 23:20:33,http://HIAS.org/donate,HIAS.org
20944998,20945409,20945409,1.5039437801639977e+18,1.0410941741274112e+18,AvA4Bleue,2022-03-16 03:58:33,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
21435181,21435599,21435599,1.504104094209872e+18,21215254.0,HIASrefugees,2022-03-16 14:35:35,http://HIAS.org/donate,HIAS.org
21448573,21448991,21448991,1.5041088700330967e+18,1.012305535851524e+18,jceliagomez,2022-03-16 14:54:34,https://act.hias.org/page/39082/donate/1,act.hias.org
21487592,21488010,21488010,1.5041233384022426e+18,21215254.0,HIASrefugees,2022-03-16 15:52:03,http://hias.org/donate,hias.org
21488326,21488744,21488744,1.50412363205385e+18,1633538270.0,LiLSilverJ,2022-03-16 15:53:13,http://hias.org/donate,hias.org
21498915,21499334,21499334,1.5041275880207647e+18,1027098097.0,CarolynCannu,2022-03-16 16:08:56,http://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
21555969,21556391,21556391,1.5041493341490176e+18,1027098097.0,CarolynCannu,2022-03-16 17:35:21,https://act.hias.org/page/12206/donate/1?locale=en-US&en_chan=tw&en_ref=55659854,act.hias.org
21574134,21574557,21574557,1.5041562047209677e+18,45731216.0,marionleary,2022-03-16 18:02:39,https://act.hias.org/page/12206/donate/1?locale=en-US&en_chan=tw&en_ref=55659854,act.hias.org
21591121,21591544,21591544,1.5041628740332503e+18,80688039.0,IKAR_LA,2022-03-16 18:29:09,http://hias.org/donate,hias.org
21593665,21594089,21594089,1.504163833987801e+18,163482130.0,jasolomon49,2022-03-16 18:32:58,http://hias.org/donate,hias.org
21599941,21600365,21600365,1.5041662799131238e+18,35498012.0,JoshuaMZStanton,2022-03-16 18:42:41,http://hias.org/donate,hias.org
21600059,21600483,21600483,1.5041663335121347e+18,520570656.0,potenspuella,2022-03-16 18:42:54,http://hias.org/donate,hias.org
21624603,21625027,21625027,1.5041759807929754e+18,21215254.0,HIASrefugees,2022-03-16 19:21:14,https://act.hias.org/page/12206/donate/1?locale=en-US&en_chan=tw&en_ref=55659854,act.hias.org
21625366,21625790,21625790,1.504176265904935e+18,7.803677050900685e+17,TCTheatrePeeps,2022-03-16 19:22:22,https://act.hias.org/page/12206/donate/1?locale=en-US&en_chan=tw&en_ref=55659854,act.hias.org
21780466,21780892,21780892,1.5042306584823194e+18,16306116.0,swersey,2022-03-16 22:58:30,https://www.hias.org/blog/r2p-director-npr-helping-refugees-when-youve-become-one-yourself#.YjJrKuhQ5ig.twitter,www.hias.org
21841602,21842028,21842028,1.5042517470360248e+18,2313204087.0,sabrinasalu,2022-03-17 00:22:18,https://act.hias.org/page/12206/donate/1?locale=en-US&en_chan=tw&en_ref=55659854,act.hias.org
21898187,21898613,21898613,1.5042711171789988e+18,17916730.0,nightsinge,2022-03-17 01:39:16,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
22514677,22515120,22515120,1.5044584436456694e+18,1.439206885438247e+18,eve_leigh,2022-03-17 14:03:39,https://act.hias.org/page/6048/donate/1,act.hias.org
22533318,22533761,22533761,1.504464074930856e+18,21215254.0,HIASrefugees,2022-03-17 14:26:01,https://www.hias.org/blog/r2p-director-npr-helping-refugees-when-youve-become-one-yourself#.YjJrKuhQ5ig.twitter,www.hias.org
22551857,22552300,22552300,1.5044697536030597e+18,1.365322635740078e+18,HiasEurope,2022-03-17 14:48:35,https://www.hias.org/blog/video-hias-staff-ground-lviv-ukraine,www.hias.org
22555997,22556440,22556440,1.5044710430244495e+18,21215254.0,HIASrefugees,2022-03-17 14:53:43,https://www.hias.org/blog/video-hias-staff-ground-lviv-ukraine,www.hias.org
22565398,22565843,22565843,1.5044737768466063e+18,1.4816700959151718e+18,DaraLithwick,2022-03-17 15:04:34,https://www.hias.org/blog/video-hias-staff-ground-lviv-ukraine,www.hias.org
22570327,22570772,22570772,1.5044752494961295e+18,21215254.0,HIASrefugees,2022-03-17 15:10:25,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
22758807,22759258,22759258,1.5045348628201103e+18,2246350868.0,instinctnaturel,2022-03-17 19:07:18,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
22850566,22851018,22851018,1.504567285192659e+18,213169226.0,Quinnae_Moon,2022-03-17 21:16:08,http://HIAS.org/donate,HIAS.org
22850771,22851223,22851223,1.504567364649726e+18,6.946757869435904e+17,faulttolerant_,2022-03-17 21:16:27,http://HIAS.org/donate,HIAS.org
22851049,22851501,22851501,1.5045674649102787e+18,472616498.0,jaclynrachelpr,2022-03-17 21:16:51,http://HIAS.org/donate,HIAS.org
22852639,22853091,22853091,1.5045680653669253e+18,14924602.0,jellenp,2022-03-17 21:19:14,http://HIAS.org/donate,HIAS.org
22856580,22857032,22857032,1.5045695621502362e+18,1874836183.0,N7IRL,2022-03-17 21:25:11,http://HIAS.org/donate,HIAS.org
22872276,22872728,22872728,1.5045755813373624e+18,352067984.0,GenioAugusti,2022-03-17 21:49:06,http://HIAS.org/donate,HIAS.org
22917980,22918434,22918434,1.5045928192010813e+18,162265720.0,JGoldCA,2022-03-17 22:57:36,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
22947198,22947654,22947654,1.5046037551232942e+18,34940926.0,Arikson77,2022-03-17 23:41:04,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
22963452,22963909,22963909,1.5046099298477998e+18,1245299132.0,JamesGLeckie,2022-03-18 00:05:36,https://www.hias.org/node,www.hias.org
22985968,22986426,22986426,1.504618402211541e+18,1.3082676233275187e+18,Democracy_2022,2022-03-18 00:39:16,http://hias.org,hias.org
23137553,23138015,23138015,1.5046742137008538e+18,15746569.0,Debblues,2022-03-18 04:21:02,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23287064,23287527,23287527,1.5047278727363543e+18,2298862279.0,bruceymonkey,2022-03-18 07:54:16,https://www.hias.org/blog/video-hias-staff-ground-lviv-ukraine,www.hias.org
23519879,23520345,23520345,1.5048021448091075e+18,1.0519664615756145e+18,ilona84010600,2022-03-18 12:49:23,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23535419,23535885,23535885,1.504807282575614e+18,9.670655271506984e+17,jozzzaphen,2022-03-18 13:09:48,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23535872,23536338,23536338,1.5048074250645094e+18,520746781.0,brenbrenchie,2022-03-18 13:10:22,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23542957,23543423,23543423,1.504809816560124e+18,553587703.0,IndieTheology,2022-03-18 13:19:52,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23546809,23547276,23547276,1.5048110361924813e+18,1.1760885428014776e+18,ShirellHill3,2022-03-18 13:24:43,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23555527,23555994,23555994,1.5048139936380682e+18,9.83032148381786e+17,royal_suitor,2022-03-18 13:36:28,https://act.hias.org/page/6048/donate/1?locale=en-US,act.hias.org
23556539,23557006,23557006,1.504814347205423e+18,9.094966768130744e+17,InvictusbyPepp,2022-03-18 13:37:53,https://act.hias.org/page/6048/donate/1?locale=en-US,act.hias.org
23558170,23558637,23558637,1.5048149098419405e+18,1.4942591267126108e+18,Rianne45158140,2022-03-18 13:40:07,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23558694,23559161,23559161,1.5048150724928553e+18,1.0784934006666404e+18,AnnaBethS4,2022-03-18 13:40:46,https://act.hias.org/page/6048/donate/1?locale=en-US,act.hias.org
23560227,23560694,23560694,1.504815559589843e+18,9.83032148381786e+17,royal_suitor,2022-03-18 13:42:42,https://act.hias.org/page/6048/donate/1?locale=en-US,act.hias.org
23562084,23562551,23562551,1.5048161740513034e+18,1.3384075721818153e+18,WestAf97,2022-03-18 13:45:08,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23576632,23577099,23577099,1.504821052244902e+18,1.4309910508863365e+18,royal_reporter,2022-03-18 14:04:31,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23578057,23578524,23578524,1.504821518680965e+18,1.4102330268025078e+18,Aarya989008761,2022-03-18 14:06:22,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23579951,23580418,23580418,1.5048221900923453e+18,37160621.0,sherilee29,2022-03-18 14:09:03,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23581497,23581964,23581964,1.504822730209833e+18,265555159.0,CareBear_Kara,2022-03-18 14:11:11,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23583864,23584331,23584331,1.5048235854116332e+18,1.047909154973782e+18,Shannon79053723,2022-03-18 14:14:35,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23589678,23590145,23590145,1.5048256753158758e+18,284041682.0,SheCometh,2022-03-18 14:22:53,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23606643,23607110,23607110,1.5048316690811945e+18,21215254.0,HIASrefugees,2022-03-18 14:46:42,https://act.hias.org/page/6048/donate/1?locale=en-US,act.hias.org
23607048,23607515,23607515,1.5048318069647032e+18,3345579826.0,LeighLike1234,2022-03-18 14:47:15,https://act.hias.org/page/6048/donate/1?locale=en-US,act.hias.org
23607859,23608326,23608326,1.504832083264426e+18,21215254.0,HIASrefugees,2022-03-18 14:48:21,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23660557,23661024,23661024,1.504849384722563e+18,1.4217530872077558e+18,BeauxxWeW,2022-03-18 15:57:06,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23693748,23694215,23694215,1.5048602436663788e+18,1289835132.0,puzzler74,2022-03-18 16:40:15,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23699610,23700078,23700078,1.5048621819967734e+18,1004422837.0,Bergmann_Mat,2022-03-18 16:47:57,https://www.hias.org/sites/default/files/hias_ukraine_faq_-_march_16.pdf,www.hias.org
23714927,23715396,23715396,1.5048671658617324e+18,9.190252628845158e+17,freepeeper,2022-03-18 17:07:46,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23732362,23732832,23732832,1.5048728866489876e+18,162265720.0,JGoldCA,2022-03-18 17:30:30,https://www.hias.org/sites/default/files/hias_ukraine_faq_-_march_16.pdf,www.hias.org
23736037,23736508,23736508,1.504874032801493e+18,1.344229490780758e+18,Chanchie19,2022-03-18 17:35:03,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23740488,23740959,23740959,1.5048755295430328e+18,1.0845562411610767e+18,Mimizwei,2022-03-18 17:41:00,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23744758,23745229,23745229,1.5048769471089418e+18,1.4450841398294036e+18,SussexRoyalRose,2022-03-18 17:46:38,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23749600,23750072,23750072,1.5048785747712655e+18,4136673917.0,QueenIrisWest88,2022-03-18 17:53:06,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23751512,23751984,23751984,1.5048791953312195e+18,1.0519664615756145e+18,ilona84010600,2022-03-18 17:55:34,https://act.hias.org/page/6048/donate/1?locale=en-US,act.hias.org
23804593,23805066,23805066,1.5048966942106747e+18,8.175776586953277e+17,gordon_izabella,2022-03-18 19:05:06,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23838290,23838764,23838764,1.5049080650233528e+18,1.346969624064176e+18,sinnadesm,2022-03-18 19:50:17,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
23860659,23861134,23861134,1.5049156600355348e+18,1.2316376828136202e+18,mid_zan,2022-03-18 20:20:27,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
