,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
33562621,33563302,33563302,1.5084809614613422e+18,1.4904176416552632e+18,IanMakMakay,2022-03-28 16:27:42,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
34062542,34063239,34063239,1.5087034636094136e+18,68772425.0,OmarHavana,2022-03-29 07:11:50,https://internationalmedicalcorps.org/story/fleeing-violence/,internationalmedicalcorps.org
34387729,34388429,34388429,1.5088283428454154e+18,1300998541.0,NealeBaylyRides,2022-03-29 15:28:04,https://internationalmedicalcorps.org/story/fleeing-violence/,internationalmedicalcorps.org
34406144,34406844,34406844,1.5088347064014152e+18,1.3817028282767892e+18,DrLillibridge,2022-03-29 15:53:21,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
34607683,34608396,34608396,1.5089087051143127e+18,1259885479.0,SayadaRamdial,2022-03-29 20:47:24,https://internationalmedicalcorps.org/,internationalmedicalcorps.org
34791903,34792617,34792617,1.5089941735920353e+18,2962380044.0,kstalenshi,2022-03-30 02:27:01,https://internationalmedicalcorps.org/,internationalmedicalcorps.org
34792467,34793181,34793181,1.5089945363741614e+18,513472678.0,real2911,2022-03-30 02:28:27,https://internationalmedicalcorps.org/,internationalmedicalcorps.org
34793333,34794047,34794047,1.5089950161690747e+18,8.06725521098707e+17,DonnyShears,2022-03-30 02:30:22,https://internationalmedicalcorps.org/,internationalmedicalcorps.org
34819471,34820186,34820186,1.5090102916690616e+18,961800120.0,jadejohnsonillo,2022-03-30 03:31:04,https://internationalmedicalcorps.org/,internationalmedicalcorps.org
35394967,35395704,35395704,1.509234063718105e+18,1.420583071275946e+18,UkrainianMath,2022-03-30 18:20:15,https://internationalmedicalcorps.org/emergency-response/war-in-ukraine/,internationalmedicalcorps.org
35836371,35837113,35837113,1.5094408463572787e+18,1.1467813359289344e+18,PMM_org,2022-03-31 08:01:56,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
35903339,35904081,35904081,1.5094716679235953e+18,1.179625872577327e+18,RiotGamesJapan,2022-03-31 10:04:24,https://internationalmedicalcorps.org/emergency-response/war-in-ukraine/,internationalmedicalcorps.org
35918466,35919208,35919208,1.5094783136892396e+18,16207116.0,inulin,2022-03-31 10:30:49,https://internationalmedicalcorps.org/emergency-response/war-in-ukraine/,internationalmedicalcorps.org
35988366,35989108,35989108,1.5095050654716436e+18,105113326.0,daveybaa,2022-03-31 12:17:07,https://give.internationalmedicalcorps.org/page/102593/donate/1?en_chan=tw&locale=en-US&ea.tracking.id=&en_ref=237179653,give.internationalmedicalcorps.org
36036783,36037525,36037525,1.5095215925433754e+18,471032830.0,Trooper0628,2022-03-31 13:22:47,https://internationalmedicalcorps.org/emergency-response/war-in-ukraine/,internationalmedicalcorps.org
36215896,36216638,36216638,1.5095772796340838e+18,32522114.0,DellFdn,2022-03-31 17:04:04,https://internationalmedicalcorps.org/,internationalmedicalcorps.org
36641428,36642173,36642173,1.5097697458091704e+18,1.450118365461287e+18,JeromeAMoses1,2022-04-01 05:48:52,https://internationalmedicalcorps.org/?p=10494,internationalmedicalcorps.org
37554032,37554847,37554847,1.510207230129455e+18,3845369001.0,hannivai,2022-04-02 10:47:16,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
37565197,37566013,37566013,1.5102127175708426e+18,1.3721435676159754e+18,theru1nedone,2022-04-02 11:09:04,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
37783744,37784561,37784561,1.5103057144340972e+18,7.637636128548659e+17,LeslieWilsonUNI,2022-04-02 17:18:37,https://internationalmedicalcorps.org/emergency-response/war-in-ukraine/,internationalmedicalcorps.org
37784535,37785352,37785352,1.5103060431375606e+18,7.637636128548659e+17,LeslieWilsonUNI,2022-04-02 17:19:55,https://internationalmedicalcorps.org/emergency-response/war-in-ukraine/,internationalmedicalcorps.org
37786165,37786983,37786983,1.5103067462958858e+18,7.637636128548659e+17,LeslieWilsonUNI,2022-04-02 17:22:43,https://internationalmedicalcorps.org/emergency-response/war-in-ukraine/,internationalmedicalcorps.org
37789370,37790188,37790188,1.5103081093524152e+18,16334429.0,IMC_Worldwide,2022-04-02 17:28:08,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
37789594,37790412,37790412,1.5103082104391926e+18,39802442.0,RickiWeisberg,2022-04-02 17:28:32,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
37870544,37871365,37871365,1.5103431223368622e+18,291471413.0,heidijedhalva,2022-04-02 19:47:15,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
37964746,37965576,37965576,1.510385619423404e+18,16334429.0,IMC_Worldwide,2022-04-02 22:36:07,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
37974631,37975461,37975461,1.5103904830922301e+18,16334429.0,IMC_Worldwide,2022-04-02 22:55:27,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
37978772,37979602,37979602,1.5103924753571717e+18,16334429.0,IMC_Worldwide,2022-04-02 23:03:22,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
37982840,37983670,37983670,1.5103945507198525e+18,16334429.0,IMC_Worldwide,2022-04-02 23:11:37,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
38027216,38028047,38028047,1.510418106820141e+18,1.1821151083459297e+18,AprilNovak6,2022-04-03 00:45:13,https://give.internationalmedicalcorps.org/page/99837/donate/1?ea.tracking.id=PM~UA22~PMGOU2202&gclid=Cj0KCQjw6J-SBhCrARIsAH0yMZjY1lqXx98mlqX2FkqpVVH0qaNnLbbDRO4DnVWtmNlg-w_pPk8V80QaAu3tEALw_wcB,give.internationalmedicalcorps.org
38112365,38113199,38113199,1.5104730725995151e+18,1.2751215474772664e+18,ECostello1,2022-04-03 04:23:38,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
38112438,38113272,38113272,1.510473125879849e+18,1.2751215474772664e+18,ECostello1,2022-04-03 04:23:51,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
38339437,38340279,38340279,1.510586258724057e+18,918272286.0,macgyver_p,2022-04-03 11:53:24,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
38598904,38599757,38599757,1.5107028861617725e+18,1259885479.0,SayadaRamdial,2022-04-03 19:36:50,https://internationalmedicalcorps.org/,internationalmedicalcorps.org
38629911,38630764,38630764,1.5107166127977308e+18,23798980.0,drjfpmd,2022-04-03 20:31:22,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
38707043,38707900,38707900,1.5107502399086305e+18,263245837.0,UNIBusiness,2022-04-03 22:45:00,https://internationalmedicalcorps.org/emergency-response/war-in-ukraine/,internationalmedicalcorps.org
38793367,38794224,38794224,1.510794442604626e+18,1.2219808230557655e+18,ArtseyPrincess,2022-04-04 01:40:38,https://internationalmedicalcorps.org/emergency-response/war-in-ukraine/,internationalmedicalcorps.org
38805020,38805878,38805878,1.5108009231483044e+18,16334429.0,IMC_Worldwide,2022-04-04 02:06:24,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
38807069,38807927,38807927,1.5108020057191465e+18,16334429.0,IMC_Worldwide,2022-04-04 02:10:42,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
38818211,38819069,38819069,1.510807758622249e+18,17978270.0,Sethsaurus,2022-04-04 02:33:33,https://internationalmedicalcorps.org/emergency-response/war-in-ukraine/,internationalmedicalcorps.org
38868352,38869210,38869210,1.5108352719060378e+18,1.408227416884056e+18,icaruswalls941,2022-04-04 04:22:53,https://give.internationalmedicalcorps.org/page/99837/donate/1?ea.tracking.id=DP~UA22~DPHHU2202,give.internationalmedicalcorps.org
39309229,39310093,39310093,1.511010731935871e+18,1.493930252816593e+18,Tsegay61207410,2022-04-04 16:00:06,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
39312084,39312948,39312948,1.5110116836528374e+18,1.4913150293244846e+18,StarSat73788116,2022-04-04 16:03:53,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
39319945,39320809,39320809,1.5110144936268022e+18,16334429.0,IMC_Worldwide,2022-04-04 16:15:03,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
39342111,39342975,39342975,1.5110227507140157e+18,598973191.0,tates5a,2022-04-04 16:47:51,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
39343677,39344541,39344541,1.511023351895978e+18,61339511.0,shelleywenk,2022-04-04 16:50:15,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
39410840,39411704,39411704,1.5110491736799355e+18,7.885657044380836e+17,syoungner1,2022-04-04 18:32:51,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
39441018,39441883,39441883,1.5110610412618179e+18,16334429.0,IMC_Worldwide,2022-04-04 19:20:01,https://internationalmedicalcorps.org/emergency-response/war-in-ukraine/,internationalmedicalcorps.org
39582088,39582954,39582954,1.5111088547713393e+18,1.4904176416552632e+18,IanMakMakay,2022-04-04 22:30:00,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
39629398,39630266,39630266,1.5111269249611407e+18,1.4676613569084006e+18,midnightxelixir,2022-04-04 23:41:48,https://internationalmedicalcorps.org/emergency-response/war-in-ukraine/,internationalmedicalcorps.org
39645647,39646516,39646516,1.5111336752068895e+18,1.3346832951756186e+18,heroluver524,2022-04-05 00:08:38,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
39647906,39648775,39648775,1.5111346954965893e+18,1.4070662878729093e+18,kgborange,2022-04-05 00:12:41,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
39700593,39701463,39701463,1.5111587862659113e+18,17686316.0,GlobalRabbi,2022-04-05 01:48:25,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
39760499,39761369,39761369,1.5111882360891392e+18,1.5071597924517356e+18,lazybabyzee,2022-04-05 03:45:26,https://give.internationalmedicalcorps.org/page/99837/donate/1?ea.tracking.id=DP~UA22~DPHHU2202,give.internationalmedicalcorps.org
39761709,39762579,39762579,1.5111888945318707e+18,1.267128308514218e+18,AwsmWthAutsm,2022-04-05 03:48:03,https://internationalmedicalcorps.org/,internationalmedicalcorps.org
39829110,39829985,39829985,1.511226908242899e+18,2176979617.0,GilpinPeri,2022-04-05 06:19:06,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
39829348,39830223,39830223,1.5112270103323156e+18,1.240038567713235e+18,merrychristiane,2022-04-05 06:19:31,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
39838522,39839399,39839399,1.5112309415276954e+18,1.4950136520716575e+18,MeremTesfay,2022-04-05 06:35:08,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
39912505,39913384,39913384,1.5112998306053898e+18,2466595837.0,tridog57,2022-04-05 11:08:52,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
40064524,40065406,40065406,1.5114799582453637e+18,35279249.0,rifflerunnpool,2022-04-05 23:04:38,https://give.internationalmedicalcorps.org/page/21928/donate/1?en_chan=tw&locale=en-US&ea.tracking.id=&en_ref=237379856,give.internationalmedicalcorps.org
40081286,40082168,40082168,1.5114892147597148e+18,2842034452.0,HowyofWI,2022-04-05 23:41:25,https://give.internationalmedicalcorps.org/page/21928/donate/1?en_chan=tw&locale=en-US&ea.tracking.id=&en_ref=237379856,give.internationalmedicalcorps.org
40259472,40260361,40260361,1.5116404666216735e+18,847667551.0,NajahBazzy,2022-04-06 09:42:26,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
40520282,40521175,40521175,1.51172719258923e+18,15632382.0,ckpnp,2022-04-06 15:27:03,https://internationalmedicalcorps.org,internationalmedicalcorps.org
40638743,40639638,40639638,1.5117650367877734e+18,16334429.0,IMC_Worldwide,2022-04-06 17:57:26,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
40646950,40647846,40647846,1.5117676711419822e+18,512424374.0,GtownNHS,2022-04-06 18:07:54,https://internationalmedicalcorps.org/?p=10768,internationalmedicalcorps.org
40648155,40649051,40649051,1.5117680717400474e+18,512424374.0,GtownNHS,2022-04-06 18:09:30,https://internationalmedicalcorps.org/?p=10768,internationalmedicalcorps.org
40663200,40664096,40664096,1.5117730302042522e+18,3306722265.0,DouglasDavisRN,2022-04-06 18:29:12,https://internationalmedicalcorps.org/?p=10768,internationalmedicalcorps.org
40796981,40797877,40797877,1.511818350598439e+18,898976011.0,BobCrawfordBass,2022-04-06 21:29:17,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
41070681,41071581,41071581,1.511978837143339e+18,515463027.0,IMC_UK,2022-04-07 08:07:00,https://internationalmedicalcorps.org/video/60-minutes-overtime-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
41506834,41507741,41507741,1.5121222838501908e+18,7.637636128548659e+17,LeslieWilsonUNI,2022-04-07 17:37:01,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
41878033,41878944,41878944,1.5122856084078756e+18,16334429.0,IMC_Worldwide,2022-04-08 04:26:00,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
42004322,42005236,42005236,1.5123480250704937e+18,1.1467813359289344e+18,PMM_org,2022-04-08 08:34:01,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
42357499,42358421,42358421,1.5124638649899827e+18,68107424.0,stephenrea2,2022-04-08 16:14:20,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
42641584,42642508,42642508,1.5125694196370063e+18,8.016076891681096e+17,TeacyFox,2022-04-08 23:13:46,https://internationalmedicalcorps.org/updates/we-are-helping-people-affected-by-conflict-in-ukraine/,internationalmedicalcorps.org
42722717,42723643,42723643,1.512620766264705e+18,16334429.0,IMC_Worldwide,2022-04-09 02:37:48,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
42731853,42732780,42732780,1.512627793720496e+18,16334429.0,IMC_Worldwide,2022-04-09 03:05:43,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
42882025,42882955,42882955,1.512715692755329e+18,515463027.0,IMC_UK,2022-04-09 08:55:00,https://internationalmedicalcorps.org.uk/war-in-ukraine,internationalmedicalcorps.org.uk
43013082,43014013,43014013,1.5127720702115676e+18,16334429.0,IMC_Worldwide,2022-04-09 12:39:02,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
43019247,43020178,43020178,1.512774343377363e+18,104342504.0,rqskye,2022-04-09 12:48:04,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
43096954,43097888,43097888,1.512801786750509e+18,454591596.0,pem2772,2022-04-09 14:37:07,https://give.internationalmedicalcorps.org/page/99837/donate/1?en_chan=tw&locale=en-US&ea.tracking.id=&en_ref=237480060,give.internationalmedicalcorps.org
43140742,43141676,43141676,1.512817487741653e+18,17178342.0,drmaggiesa,2022-04-09 15:39:30,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
43190904,43191841,43191841,1.5128358832501637e+18,2733963130.0,smither7491,2022-04-09 16:52:36,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
43268698,43269637,43269637,1.512864172400423e+18,16334429.0,IMC_Worldwide,2022-04-09 18:45:01,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
43898381,43899325,43899325,1.5131815168677192e+18,515463027.0,IMC_UK,2022-04-10 15:46:01,https://internationalmedicalcorps.org.uk/war-in-ukraine,internationalmedicalcorps.org.uk
43898883,43899827,43899827,1.513181716659282e+18,815079606.0,ShagariAkus,2022-04-10 15:46:49,https://internationalmedicalcorps.org.uk/war-in-ukraine,internationalmedicalcorps.org.uk
44209515,44210461,44210461,1.5133423825735063e+18,16334429.0,IMC_Worldwide,2022-04-11 02:25:15,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
44209835,44210781,44210781,1.513342612740182e+18,16334429.0,IMC_Worldwide,2022-04-11 02:26:10,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
44210628,44211574,44211574,1.5133431637207368e+18,16334429.0,IMC_Worldwide,2022-04-11 02:28:21,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
44211007,44211953,44211953,1.5133434250091315e+18,16334429.0,IMC_Worldwide,2022-04-11 02:29:23,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
44211313,44212259,44212259,1.5133436509520568e+18,16334429.0,IMC_Worldwide,2022-04-11 02:30:17,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
44211627,44212573,44212573,1.5133438768824727e+18,16334429.0,IMC_Worldwide,2022-04-11 02:31:11,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
44213266,44214212,44214212,1.513345076205916e+18,16334429.0,IMC_Worldwide,2022-04-11 02:35:57,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
44218542,44219489,44219489,1.513348996181332e+18,8.20819505009918e+17,banksta62,2022-04-11 02:51:32,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
44238695,44239643,44239643,1.5133638644021453e+18,27322619.0,PatriciaCLee,2022-04-11 03:50:36,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
44271944,44272893,44272893,1.5133904451954074e+18,16256826.0,jodotcom,2022-04-11 05:36:14,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
44291682,44292631,44292631,1.5134041239069082e+18,37725640.0,TalkinToU,2022-04-11 06:30:35,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
44314498,44315449,44315449,1.5134169301991055e+18,3926963025.0,johnmcqueen19,2022-04-11 07:21:28,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
44351391,44352342,44352342,1.513451738665259e+18,9.9423010219085e+17,Kembleford,2022-04-11 09:39:47,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
44438879,44439842,44439842,1.5134915628225208e+18,9.090835399033036e+17,traysfavethings,2022-04-11 12:18:02,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
44575683,44576647,44576647,1.5135403844329964e+18,16334429.0,IMC_Worldwide,2022-04-11 15:32:02,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
44629952,44630917,44630917,1.513558931184005e+18,1.4904176416552632e+18,IanMakMakay,2022-04-11 16:45:44,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
44695033,44695998,44695998,1.513581709052289e+18,16334429.0,IMC_Worldwide,2022-04-11 18:16:15,https://internationalmedicalcorps.org/emergency-response/war-in-ukraine/,internationalmedicalcorps.org
44896492,44897457,44897457,1.5136601903102157e+18,1.3817028282767892e+18,DrLillibridge,2022-04-11 23:28:06,https://internationalmedicalcorps.org/video/60-minutes-goes-inside-ukraine-with-international-medical-corps/,internationalmedicalcorps.org
44947509,44948475,44948475,1.513686073821569e+18,16334429.0,IMC_Worldwide,2022-04-12 01:10:57,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
45241217,45242192,45242192,1.5138365787282514e+18,515463027.0,IMC_UK,2022-04-12 11:09:00,https://internationalmedicalcorps.org.uk/war-in-ukraine,internationalmedicalcorps.org.uk
45632127,45633112,45633112,1.5139754941774356e+18,16334429.0,IMC_Worldwide,2022-04-12 20:21:00,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
45950833,45951831,45951831,1.514162981558526e+18,515463027.0,IMC_UK,2022-04-13 08:46:01,https://internationalmedicalcorps.org.uk/war-in-ukraine,internationalmedicalcorps.org.uk
45952489,45953487,45953487,1.5141638307037716e+18,37286998.0,georgina_here,2022-04-13 08:49:23,https://internationalmedicalcorps.org.uk/war-in-ukraine,internationalmedicalcorps.org.uk
46166723,46167725,46167725,1.5142654049060332e+18,16334429.0,IMC_Worldwide,2022-04-13 15:33:00,https://internationalmedicalcorps.org/story/snapshots-march-2022/,internationalmedicalcorps.org
46310333,46311338,46311338,1.514320020796584e+18,16334429.0,IMC_Worldwide,2022-04-13 19:10:02,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
46310789,46311794,46311794,1.5143202121028895e+18,724732849.0,marygrenchus,2022-04-13 19:10:47,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
46545739,46546751,46546751,1.5144284138214195e+18,17978270.0,Sethsaurus,2022-04-14 02:20:45,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
46545864,46546876,46546876,1.5144284779648983e+18,17978270.0,Sethsaurus,2022-04-14 02:21:00,https://internationalmedicalcorps.org/story/snapshots-march-2022/,internationalmedicalcorps.org
46814503,46815519,46815519,1.5145691596440003e+18,515463027.0,IMC_UK,2022-04-14 11:40:01,https://internationalmedicalcorps.org.uk/war-in-ukraine,internationalmedicalcorps.org.uk
47135947,47136971,47136971,1.5146907098063217e+18,16334429.0,IMC_Worldwide,2022-04-14 19:43:01,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
47182476,47183500,47183500,1.5147080338966979e+18,724732849.0,marygrenchus,2022-04-14 20:51:51,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
47229311,47230335,47230335,1.5147277008328622e+18,16334429.0,IMC_Worldwide,2022-04-14 22:10:00,https://internationalmedicalcorps.org/story/snapshots-march-2022/,internationalmedicalcorps.org
47613894,47614924,47614924,1.5149579677072302e+18,515463027.0,IMC_UK,2022-04-15 13:25:00,https://internationalmedicalcorps.org.uk/war-in-ukraine,internationalmedicalcorps.org.uk
47767342,47768375,47768375,1.5150133355986452e+18,16334429.0,IMC_Worldwide,2022-04-15 17:05:01,https://internationalmedicalcorps.org/story/snapshots-march-2022/,internationalmedicalcorps.org
47802531,47803564,47803564,1.515026000102396e+18,17978270.0,Sethsaurus,2022-04-15 17:55:20,https://internationalmedicalcorps.org/story/snapshots-march-2022/,internationalmedicalcorps.org
48252582,48253621,48253621,1.515285126669914e+18,515463027.0,IMC_UK,2022-04-16 11:05:01,https://internationalmedicalcorps.org.uk/war-in-ukraine,internationalmedicalcorps.org.uk
48851054,48852102,48852102,1.5156817401651978e+18,515463027.0,IMC_UK,2022-04-17 13:21:01,https://internationalmedicalcorps.org.uk/war-in-ukraine,internationalmedicalcorps.org.uk
49087139,49088190,49088190,1.5158022808130232e+18,16334429.0,IMC_Worldwide,2022-04-17 21:20:00,https://internationalmedicalcorps.org/story/snapshots-march-2022/,internationalmedicalcorps.org
49191323,49192375,49192375,1.51587870739891e+18,16334429.0,IMC_Worldwide,2022-04-18 02:23:42,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
49191881,49192933,49192933,1.5158791777145037e+18,441744127.0,Reiki_Kito,2022-04-18 02:25:34,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
50196804,50197882,50197882,1.516463656007045e+18,16334429.0,IMC_Worldwide,2022-04-19 17:08:04,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
50206249,50207327,50207327,1.5164679869321175e+18,1.3508607447373783e+18,USpitzl,2022-04-19 17:25:17,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
50358541,50359621,50359621,1.5165423304545649e+18,16334429.0,IMC_Worldwide,2022-04-19 22:20:42,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
50358831,50359911,50359911,1.5165424878710374e+18,16334429.0,IMC_Worldwide,2022-04-19 22:21:19,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
50556011,50557092,50557092,1.5166891273952707e+18,515463027.0,IMC_UK,2022-04-20 08:04:01,https://internationalmedicalcorps.org.uk/war-in-ukraine,internationalmedicalcorps.org.uk
51062876,51063964,51063964,1.5169344141643694e+18,17978270.0,Sethsaurus,2022-04-21 00:18:42,https://internationalmedicalcorps.org/get-involved/other-ways-to-give/donatebitcoin/,internationalmedicalcorps.org
51509826,51510926,51510926,1.5171827208620442e+18,515463027.0,IMC_UK,2022-04-21 16:45:23,https://internationalmedicalcorps.org.uk/war-in-ukraine,internationalmedicalcorps.org.uk
52009937,52011047,52011047,1.5174696810907607e+18,515463027.0,IMC_UK,2022-04-22 11:45:39,https://internationalmedicalcorps.org.uk/covid-19,internationalmedicalcorps.org.uk
52176331,52177442,52177442,1.5175412547074376e+18,16334429.0,IMC_Worldwide,2022-04-22 16:30:04,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
52182538,52183650,52183650,1.517544010495058e+18,17978270.0,Sethsaurus,2022-04-22 16:41:01,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
52273573,52274685,52274685,1.5175847291338342e+18,7.382050380870492e+17,nerg57,2022-04-22 19:22:49,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
52438107,52439219,52439219,1.5176853931931935e+18,1.47754401075123e+18,silIyfun,2022-04-23 02:02:49,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
52654054,52655171,52655171,1.5178399619948093e+18,16334429.0,IMC_Worldwide,2022-04-23 12:17:01,https://internationalmedicalcorps.org/story/fleeing-violence/,internationalmedicalcorps.org
53184271,53185392,53185392,1.5181655471748342e+18,515463027.0,IMC_UK,2022-04-24 09:50:47,https://internationalmedicalcorps.org.uk/war-in-ukraine,internationalmedicalcorps.org.uk
53653794,53654923,53654923,1.5184853052544532e+18,1.5055184056626872e+18,UkraineCrisisR4,2022-04-25 07:01:23,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
54112278,54113414,54113414,1.5187562516514243e+18,16334429.0,IMC_Worldwide,2022-04-26 00:58:02,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
54118809,54119945,54119945,1.5187621169409802e+18,1073852533.0,laurenrajczak,2022-04-26 01:21:20,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
54264248,54265387,54265387,1.5188895463935672e+18,515463027.0,IMC_UK,2022-04-26 09:47:42,https://internationalmedicalcorps.org.uk/covid-19,internationalmedicalcorps.org.uk
54431394,54432546,54432546,1.5189723887124849e+18,1.4658890502801695e+18,JacksonFreemont,2022-04-26 15:16:53,https://give.internationalmedicalcorps.org/page/99837/donate/1?ea.tracking.id=PM~UA22~PMGOU2202&gclid=CjwKCAjwsJ6TBhAIEiwAfl4TWB0RmTw3cypY1qW4UfC8POvU-pAQ-eo5ESILuAT4ahcqnL8XJ-yS8hoCRroQAvD_BwE,give.internationalmedicalcorps.org
54485015,54486167,54486167,1.518995937770754e+18,1.4771352111083848e+18,MillsSherra,2022-04-26 16:50:27,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
54720621,54721774,54721774,1.5191304604162703e+18,16334429.0,IMC_Worldwide,2022-04-27 01:45:00,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
