,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
29123644,29124231,29124231,1.5068030448176415e+18,1.2569149569617756e+18,luka_rasa,2022-03-24 01:20:15,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
30734595,30735212,30735212,1.5073687051388232e+18,107579502.0,100_hapa,2022-03-25 14:47:59,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
32392617,32393281,32393281,1.5080062162486764e+18,1.502008336492884e+18,TZMporra,2022-03-27 09:01:14,http://moz.gov.ua/uploads/1/5097-dn_20180515_928_dod.pdf#page=16,moz.gov.ua
32690720,32691391,32691391,1.5081139002937917e+18,1.5056194494324e+18,TranslateWarIT,2022-03-27 16:09:07,https://moz.gov.ua/article/news/likarni-v-riznih-kutochkah-ukraini-otrimajut-stancii-starlink,moz.gov.ua
32833537,32834210,32834210,1.5081668788328243e+18,1.1558757365841674e+18,lessonsinlife4,2022-03-27 19:39:38,https://moz.gov.ua/article/news/dopomozhit-ukrainskij-armii-ta-medikam,moz.gov.ua
33590566,33591247,33591247,1.50848954602718e+18,595625722.0,SusanLaufer,2022-03-28 17:01:48,Https://moz.gov.ua/article/news/likarni-v-riznih-kutochkah-ukraini-otrimajut-stancii-starlink,moz.gov.ua
33907380,33908071,33908071,1.5086128734041743e+18,22875032.0,OccupyOneLove,2022-03-29 01:11:52,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%e2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua
35986809,35987551,35987551,1.509504557029593e+18,4887349121.0,darthcaligula66,2022-03-31 12:15:06,https://en.moz.gov.ua/article/news/what-medicines-are-needed-in-ukrainian-hospitals,en.moz.gov.ua
36403004,36403747,36403747,1.5096409205048115e+18,4887349121.0,darthcaligula66,2022-03-31 21:16:57,https://en.moz.gov.ua/article/news/what-medicines-are-needed-in-ukrainian-hospitals,en.moz.gov.ua
36896309,36897060,36897060,1.509872753784017e+18,95500675.0,humblestOpinion,2022-04-01 12:38:11,https://en.moz.gov.ua/article/news/speech-of-aminister-of-health-dr-ulana-suprun-at-the-high-level-meeting-on-ending-tuberculosis-the-73rd-session-of-the-un-general-assembly-as-delivered,en.moz.gov.ua
40732618,40733514,40733514,1.5117959957886812e+18,2828593958.0,BerlinIlya,2022-04-06 20:00:27,https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-26022022--383-pro-zaluchennja-medichnih-pracivnikiv-inozemciv-do-nadannja-dopomogi-postrazhdalim-v-umovah-voennogo-stanu?fbclid=IwAR2y7_19lypMB5lXT4id_f8wBmxigL8hZMp6EAMtcd7ZUrv3cSu8yownyNg,moz.gov.ua
40799778,40800674,40800674,1.5118193439315397e+18,9.25093232647852e+17,porzellan2013,2022-04-06 21:33:14,https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-26022022--383-pro-zaluchennja-medichnih-pracivnikiv-inozemciv-do-nadannja-dopomogi-postrazhdalim-v-umovah-voennogo-stanu?fbclid=IwAR2y7_19lypMB5lXT4id_f8wBmxigL8hZMp6EAMtcd7ZUrv3cSu8yownyNg,moz.gov.ua
41413203,41414109,41414109,1.51209279471369e+18,103400945.0,MatanHolzer,2022-04-07 15:39:50,https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-30122021--2922-pro-zatverdzhennja-planu-zahodiv-z-reaguvannja-na-spalah-cirkuljujuchogo-vakcinosporidnenogo-poliovirusu-tip-2,moz.gov.ua
41413857,41414763,41414763,1.5120929933769933e+18,103400945.0,MatanHolzer,2022-04-07 15:40:37,https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-30122021--2922-pro-zatverdzhennja-planu-zahodiv-z-reaguvannja-na-spalah-cirkuljujuchogo-vakcinosporidnenogo-poliovirusu-tip-2,moz.gov.ua
44103498,44104444,44104444,1.513273742109327e+18,58123094.0,Vronikka,2022-04-10 21:52:30,https://en.moz.gov.ua/article/news/what-medicines-are-needed-in-ukrainian-hospitals,en.moz.gov.ua
45969978,45970976,45970976,1.5141721436507218e+18,287210934.0,TetySt,2022-04-13 09:22:25,https://en.moz.gov.ua/article/news/what-medicines-are-needed-in-ukrainian-hospitals,en.moz.gov.ua
49271490,49272546,49272546,1.5159473074469765e+18,8.666108264673239e+17,medprof_km,2022-04-18 06:56:17,https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-16042022--649-pro-zaluchennja-do-nadannja-medichnoi-dopomogi-v-zakladah-ohoroni-zdorov%e2%80%99ja-komunalnoi-formi-vlasnosti-rozmischenih-na-teritorii-kiivskoi-harkivskoi-dnipropetrovskoi-zaporizkoi-chernigivskoi,moz.gov.ua
49851485,49852548,49852548,1.516270363524858e+18,819993482.0,t_417_kawasaki,2022-04-19 04:20:00,https://en.moz.gov.ua/article/news/rabies-vaccines-are-delivered-to-all-regions-of-ukraine-,en.moz.gov.ua
49851666,49852729,49852729,1.5162705119441303e+18,76007500.0,DaichiNotGaea,2022-04-19 04:20:35,https://en.moz.gov.ua/article/news/rabies-vaccines-are-delivered-to-all-regions-of-ukraine-,en.moz.gov.ua
49854209,49855272,49855272,1.516272511637672e+18,93195690.0,Inabaku,2022-04-19 04:28:32,https://en.moz.gov.ua/article/news/rabies-vaccines-are-delivered-to-all-regions-of-ukraine-,en.moz.gov.ua
49855288,49856351,49856351,1.5162733634882273e+18,1.1971530892805898e+18,deepworld0912,2022-04-19 04:31:55,https://en.moz.gov.ua/article/news/rabies-vaccines-are-delivered-to-all-regions-of-ukraine-,en.moz.gov.ua
49868655,49869718,49869718,1.516283711003984e+18,85788901.0,ishiduka_mikoto,2022-04-19 05:13:02,https://en.moz.gov.ua/article/news/rabies-vaccines-are-delivered-to-all-regions-of-ukraine-,en.moz.gov.ua
49892102,49893165,49893165,1.5163005661459374e+18,87154782.0,Miyabi002,2022-04-19 06:20:01,https://en.moz.gov.ua/article/news/rabies-vaccines-are-delivered-to-all-regions-of-ukraine-,en.moz.gov.ua
49894095,49895158,49895158,1.516301976870748e+18,116196056.0,chilly_y,2022-04-19 06:25:37,https://en.moz.gov.ua/article/news/rabies-vaccines-are-delivered-to-all-regions-of-ukraine-,en.moz.gov.ua
49931270,49932333,49932333,1.516325704274944e+18,2412995936.0,olbalba,2022-04-19 07:59:54,https://en.moz.gov.ua/article/news/rabies-vaccines-are-delivered-to-all-regions-of-ukraine-,en.moz.gov.ua
50431419,50432499,50432499,1.5165974243697992e+18,4343024538.0,pikarasukaru,2022-04-20 01:59:37,https://en.moz.gov.ua/article/news/rabies-vaccines-are-delivered-to-all-regions-of-ukraine-,en.moz.gov.ua
51103216,51104304,51104304,1.5169677281286636e+18,95165060.0,rosabluemoon,2022-04-21 02:31:04,https://en.moz.gov.ua/article/news/rabies-vaccines-are-delivered-to-all-regions-of-ukraine-,en.moz.gov.ua
51784519,51785626,51785626,1.5173283970341478e+18,1.453309336189653e+18,NataliyaMedPhys,2022-04-22 02:24:15,https://nam10.safelinks.protection.outlook.com/?url=https%3A%2F%2Fmoz.gov.ua%2Fdopomozhit-ukrainskim-medikam-ta-armii%3Ffbclid%3DIwAR2FX0bTKI1r7z3wPB34DpGxyXbLztSDyaTZeagOTIJlO1PfLlfGom059W8&data=05%7C01%7CSSeshadri%40stanfordhealthcare.org%7C413d136819a64feb1e0408da2315f0f4%7C9866b506dc9d48ddb7203a50db77a1cc%7C0%7C0%7C637860874444886491%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000%7C%7C%7C&sdata=vvwfwZN2HoxXShJWJO1gvYMk0FgE8VLnFcn1tWskIyE%3D&reserved=0,nam10.safelinks.protection.outlook.com
51786009,51787116,51787116,1.5173295810526781e+18,1069979893.0,_Coralee_,2022-04-22 02:28:57,https://nam10.safelinks.protection.outlook.com/?url=https%3A%2F%2Fmoz.gov.ua%2Fdopomozhit-ukrainskim-medikam-ta-armii%3Ffbclid%3DIwAR2FX0bTKI1r7z3wPB34DpGxyXbLztSDyaTZeagOTIJlO1PfLlfGom059W8&data=05%7C01%7CSSeshadri%40stanfordhealthcare.org%7C413d136819a64feb1e0408da2315f0f4%7C9866b506dc9d48ddb7203a50db77a1cc%7C0%7C0%7C637860874444886491%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000%7C%7C%7C&sdata=vvwfwZN2HoxXShJWJO1gvYMk0FgE8VLnFcn1tWskIyE%3D&reserved=0,nam10.safelinks.protection.outlook.com
54026711,54027845,54027845,1.5186923840826982e+18,1.4135815223770565e+18,polak_na,2022-04-25 20:44:14,https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-22042022--677-pro-provedennja-klinichnih-viprobuvan-ta-zatverdzhennja-suttevoi-popravki-do-protokolu-klinichnogo-viprobuvannja-likarskogo-zasobu-priznachenih-dlja-zdijsnennja-zahodiv-sprjamovanih-na-zapobigannja,moz.gov.ua
54397686,54398838,54398838,1.5189573594099057e+18,278048661.0,ECHAlliance,2022-04-26 14:17:10,https://moz.gov.ua/dopomozhit-ukrainskim-medikam-ta-armii,moz.gov.ua
54400372,54401524,54401524,1.5189585741558374e+18,278048661.0,ECHAlliance,2022-04-26 14:21:59,https://en.moz.gov.ua/article/news/we-invite-our-foreign-colleagues-to-work-in-medical-institutions-during-this-difficult-time,en.moz.gov.ua
54431636,54432788,54432788,1.518972487056429e+18,8.884751243867341e+17,TheDHSociety,2022-04-26 15:17:16,https://moz.gov.ua/dopomozhit-ukrainskim-medikam-ta-armii,moz.gov.ua
