,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
46918251,46919272,46919272,1.5146090191842468e+18,2259400236.0,StrichkaNata,2022-04-14 14:18:24,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46918404,46919425,46919425,1.5146090742303457e+18,1.3192985678745108e+18,Lour_Acekor,2022-04-14 14:18:38,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46918629,46919650,46919650,1.5146091550000005e+18,9.706627398142524e+17,bakurevych,2022-04-14 14:18:57,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46918983,46920004,46920004,1.5146092575256453e+18,9.757534105060352e+17,dancingwithcrm,2022-04-14 14:19:21,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46919929,46920950,46920950,1.51460957299601e+18,2483765259.0,kharukr,2022-04-14 14:20:36,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46920647,46921668,46921668,1.514609838084436e+18,1268129388.0,evgenKulyk,2022-04-14 14:21:40,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46921497,46922518,46922518,1.5146101234480947e+18,1348883144.0,altered_cat,2022-04-14 14:22:48,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46921954,46922975,46922975,1.5146102768673382e+18,1.210107673208873e+18,Elvis04111,2022-04-14 14:23:24,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46922232,46923253,46923253,1.514610367573373e+18,563840173.0,bezverhnii,2022-04-14 14:23:46,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46923662,46924683,46924683,1.514610873276371e+18,1.5081520779392696e+18,pizarro2333,2022-04-14 14:25:46,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46923839,46924860,46924860,1.5146109293039002e+18,329920347.0,vnvszi,2022-04-14 14:26:00,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46923993,46925014,46925014,1.514610980302467e+18,1.5077484264355062e+18,nanarypt,2022-04-14 14:26:12,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46925018,46926039,46926039,1.514611339263574e+18,2350169714.0,Aulov_Ievgen,2022-04-14 14:27:38,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46925163,46926184,46926184,1.5146113880265523e+18,1.4967943359538012e+18,JamieEn14,2022-04-14 14:27:49,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46925843,46926864,46926864,1.5146116105259745e+18,2400340844.0,twits_from_alex,2022-04-14 14:28:42,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46926340,46927361,46927361,1.5146117909272044e+18,115338072.0,_music_lover_13,2022-04-14 14:29:25,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46929441,46930463,46930463,1.5146128356989501e+18,18838712.0,ukrainetrain,2022-04-14 14:33:34,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46929468,46930490,46930490,1.5146128455010304e+18,215698464.0,meljmcd,2022-04-14 14:33:37,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46930311,46931333,46931333,1.51461314698761e+18,1.497778401175814e+18,0topt0,2022-04-14 14:34:49,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46930555,46931577,46931577,1.51461321985527e+18,2237359484.0,KHoholenko,2022-04-14 14:35:06,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46930814,46931836,46931836,1.5146132958602486e+18,1.4970989134882898e+18,of_kyiv,2022-04-14 14:35:24,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46931135,46932157,46932157,1.5146133977063547e+18,745974582.0,MissMoogle85,2022-04-14 14:35:48,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46931607,46932629,46932629,1.5146135619762422e+18,2771280475.0,Bigachooo,2022-04-14 14:36:27,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46932086,46933108,46933108,1.5146137312247398e+18,4644541157.0,OlgaRindik,2022-04-14 14:37:08,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46933662,46934684,46934684,1.5146142467131392e+18,8.383800753389036e+17,tapokkonia,2022-04-14 14:39:11,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46934041,46935063,46935063,1.5146143702354289e+18,1.0278982962983608e+18,Lena19708396,2022-04-14 14:39:40,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46934415,46935437,46935437,1.5146144953724805e+18,8.664582856244388e+17,carlosw10902557,2022-04-14 14:40:10,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46935809,46936831,46936831,1.514614967017771e+18,3262153685.0,Kru5tyCracker,2022-04-14 14:42:02,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46937340,46938362,46938362,1.5146155101675356e+18,9.097100804923924e+17,osynetskyi,2022-04-14 14:44:12,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46937579,46938601,46938601,1.5146155978033234e+18,1.1307759707288288e+18,FlyOrDie12,2022-04-14 14:44:33,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46940837,46941860,46941860,1.5146167004523192e+18,2794108399.0,alchoockinho,2022-04-14 14:48:56,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46940949,46941972,46941972,1.5146167398283633e+18,237247951.0,crazyezhyk,2022-04-14 14:49:05,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46943343,46944366,46944366,1.51461759904e+18,1423434042.0,arseniy_eol,2022-04-14 14:52:30,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46944055,46945078,46945078,1.5146178556433326e+18,8.131750349277798e+17,olga_andrukhova,2022-04-14 14:53:31,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46945150,46946173,46946173,1.514618236771332e+18,294000330.0,zsuslava,2022-04-14 14:55:02,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46946755,46947778,46947778,1.514618825899053e+18,466737437.0,andrejkee2010,2022-04-14 14:57:23,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46946907,46947930,46947930,1.514618883377795e+18,1.4979665790232412e+18,RomanivTannia,2022-04-14 14:57:36,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46947584,46948607,46948607,1.5146191255820902e+18,7.979171261201408e+17,skrepny,2022-04-14 14:58:34,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46948930,46949953,46949953,1.5146196122848707e+18,103333405.0,mariaorestivna,2022-04-14 15:00:30,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46950945,46951968,46951968,1.5146203412551311e+18,1.1800805395350733e+18,sasha_madera,2022-04-14 15:03:24,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46953759,46954782,46954782,1.5146213869202432e+18,1.133859176193712e+18,DrTuSo,2022-04-14 15:07:33,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46954554,46955577,46955577,1.5146216561483612e+18,1.2547434428418376e+18,JayBerlin85,2022-04-14 15:08:37,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46954760,46955783,46955783,1.5146217320149934e+18,2560633296.0,Neyasit_alt,2022-04-14 15:08:55,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46955236,46956259,46956259,1.5146218993173873e+18,545174034.0,SergeyShobotov,2022-04-14 15:09:35,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46955628,46956651,46956651,1.5146220420873052e+18,1.452313211324207e+18,dobryranok,2022-04-14 15:10:09,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46955950,46956973,46956973,1.5146221541968036e+18,152941820.0,icblnk,2022-04-14 15:10:36,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46956570,46957593,46957593,1.5146223729172234e+18,2307043842.0,JollyRipper,2022-04-14 15:11:28,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46956596,46957619,46957619,1.514622382211797e+18,1.1231249977347112e+18,BananaA82042415,2022-04-14 15:11:30,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46957545,46958568,46958568,1.5146227110284042e+18,1.513149349286617e+18,CatSmile87,2022-04-14 15:12:49,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46957632,46958655,46958655,1.514622738232746e+18,3235848316.0,Hetfield_CT,2022-04-14 15:12:55,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46957873,46958896,46958896,1.5146228121111347e+18,230566605.0,CosmopolitUa,2022-04-14 15:13:13,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46957998,46959021,46959021,1.5146228523554816e+18,109314589.0,Litteralis,2022-04-14 15:13:22,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46958061,46959084,46959084,1.51462287164518e+18,1.4992928053860966e+18,puckthespark,2022-04-14 15:13:27,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46958445,46959468,46959468,1.514622997218345e+18,1.3764978783450604e+18,MinibarEnjoyer,2022-04-14 15:13:57,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46958524,46959547,46959547,1.514623020060586e+18,946246920.0,Mishagroop,2022-04-14 15:14:02,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46958690,46959713,46959713,1.5146230763355013e+18,1.230142924903547e+18,max_shcherbyna,2022-04-14 15:14:16,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46958772,46959795,46959795,1.514623108858409e+18,1713567973.0,arsarq,2022-04-14 15:14:24,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46958974,46959997,46959997,1.5146231749813944e+18,1.4780829465736888e+18,koturnachka,2022-04-14 15:14:39,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46959206,46960229,46960229,1.51462325498359e+18,1.4967865438428406e+18,Carpath4,2022-04-14 15:14:58,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46959698,46960721,46960721,1.514623396004434e+18,3405699652.0,Blimbo_,2022-04-14 15:15:32,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46959835,46960858,46960858,1.5146234457362432e+18,2221759054.0,bodyachuk,2022-04-14 15:15:44,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46960017,46961040,46961040,1.5146235034080133e+18,1.5006709181038715e+18,Serhii8573798,2022-04-14 15:15:58,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46960222,46961245,46961245,1.5146235622331392e+18,506300988.0,fhoireann,2022-04-14 15:16:12,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46960319,46961342,46961342,1.514623598245421e+18,1.083798901675778e+18,JardinVoltaire,2022-04-14 15:16:20,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46961178,46962201,46962201,1.5146238902863913e+18,2360934551.0,kapaljaka,2022-04-14 15:17:30,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46961957,46962980,46962980,1.5146241526190776e+18,1.2326320108768256e+18,shatailer,2022-04-14 15:18:32,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46961983,46963006,46963006,1.5146241610623017e+18,9586942.0,MRNCH,2022-04-14 15:18:35,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46962516,46963539,46963539,1.514624357867348e+18,1.3558457521956004e+18,miolya4,2022-04-14 15:19:21,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46962723,46963746,46963746,1.5146244283401257e+18,1.484264788909863e+18,stepovy_block,2022-04-14 15:19:38,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46962954,46963977,46963977,1.5146245117564477e+18,1.496904465047249e+18,Mariya_Voznyak,2022-04-14 15:19:58,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46963198,46964221,46964221,1.514624584275927e+18,1110555326.0,A_Baranovskii,2022-04-14 15:20:15,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46963288,46964311,46964311,1.514624616521687e+18,3236936026.0,MentorGay,2022-04-14 15:20:23,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46963410,46964433,46964433,1.5146246649030738e+18,9.684877147472732e+17,dmytroshell,2022-04-14 15:20:35,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46963643,46964666,46964666,1.5146247528114954e+18,8.735832059826381e+17,torpedonos349,2022-04-14 15:20:56,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46964101,46965124,46965124,1.5146249199796634e+18,131201459.0,c2h4n,2022-04-14 15:21:35,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46964182,46965205,46965205,1.5146249460137083e+18,173052596.0,AnastaciaBender,2022-04-14 15:21:42,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46964582,46965605,46965605,1.5146250833142497e+18,397904443.0,ParkhomenkoA,2022-04-14 15:22:14,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46964638,46965661,46965661,1.5146251035727462e+18,1.4971881238051635e+18,y_gerashchenko,2022-04-14 15:22:19,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46965437,46966460,46966460,1.514625382875603e+18,1.4850263170579003e+18,laribernstein,2022-04-14 15:23:26,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46966750,46967773,46967773,1.5146258284323676e+18,1.2282457645032284e+18,restless_geo,2022-04-14 15:25:12,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46969191,46970214,46970214,1.5146267177883894e+18,871503571.0,forest_diver,2022-04-14 15:28:44,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46969261,46970284,46970284,1.5146267480334213e+18,1.4516123307988214e+18,whatafuck71,2022-04-14 15:28:51,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46969271,46970294,46970294,1.514626752261378e+18,1348750728.0,kal4evskiy,2022-04-14 15:28:52,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46969715,46970738,46970738,1.5146268974429225e+18,1.2312001009422623e+18,Tak_nas_,2022-04-14 15:29:27,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46969954,46970977,46970977,1.5146269916554322e+18,630189354.0,AFlandr,2022-04-14 15:29:49,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46970287,46971310,46971310,1.5146270920250696e+18,3262196379.0,MaciejBuraczok,2022-04-14 15:30:13,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46970459,46971482,46971482,1.5146271434640138e+18,9.13370402402992e+17,UselessSweater,2022-04-14 15:30:26,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46971801,46972824,46972824,1.514627603654746e+18,2532520967.0,At0shka,2022-04-14 15:32:15,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46971982,46973005,46973005,1.5146276700128338e+18,2686968083.0,dragonfly_ua1,2022-04-14 15:32:31,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46972513,46973536,46973536,1.5146278611849257e+18,142423263.0,innrumi,2022-04-14 15:33:17,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46974231,46975254,46975254,1.514628452774785e+18,14315804.0,oleksiileonov,2022-04-14 15:35:38,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46974527,46975550,46975550,1.514628559360385e+18,1.4732101361099284e+18,Ondeius,2022-04-14 15:36:03,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46975243,46976266,46976266,1.5146287967076598e+18,2546938993.0,Dbrnjhhfqrj,2022-04-14 15:37:00,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46976641,46977664,46977664,1.514629314444243e+18,147147147.0,cazarova,2022-04-14 15:39:03,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46976826,46977849,46977849,1.5146293786002227e+18,291544292.0,dimkabv,2022-04-14 15:39:18,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46977361,46978384,46978384,1.5146295643324948e+18,1.496957748491309e+18,pankivich1925,2022-04-14 15:40:03,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46980223,46981246,46981246,1.514630569312899e+18,1.4827971250418074e+18,gary_rask,2022-04-14 15:44:02,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46983598,46984621,46984621,1.5146317810179195e+18,1.4975833646473626e+18,Conrado_7729,2022-04-14 15:48:51,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46984415,46985438,46985438,1.514632088217084e+18,2355367219.0,AndriyGP,2022-04-14 15:50:04,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46984989,46986012,46986012,1.5146322967494902e+18,2701915074.0,crazygolub,2022-04-14 15:50:54,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46986271,46987294,46987294,1.5146327411990036e+18,9.98156718239568e+17,YLomaha,2022-04-14 15:52:40,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46986305,46987328,46987328,1.5146327516092662e+18,1076021383.0,DeeSStructive,2022-04-14 15:52:43,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46987118,46988141,46988141,1.5146330356684595e+18,22956723.0,plastikkboy,2022-04-14 15:53:50,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46988202,46989225,46989225,1.514633402649133e+18,1.2716073326953513e+18,mia_antifa,2022-04-14 15:55:18,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46988743,46989766,46989766,1.5146335838849147e+18,1.4420883783887913e+18,outrosua,2022-04-14 15:56:01,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46988763,46989786,46989786,1.5146335922778112e+18,29875219.0,0r8ng3Cru5h,2022-04-14 15:56:03,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46989562,46990585,46990585,1.5146339019767398e+18,1.2568894236623667e+18,Keeroin4Ever,2022-04-14 15:57:17,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46990074,46991097,46991097,1.5146340884135485e+18,2236708274.0,go2the5dogs,2022-04-14 15:58:01,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46990411,46991434,46991434,1.5146342135507067e+18,2462470436.0,verona_west,2022-04-14 15:58:31,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46990826,46991849,46991849,1.514634355984978e+18,56993287.0,swaart,2022-04-14 15:59:05,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46990881,46991904,46991904,1.5146343753081405e+18,1.3236807860176486e+18,HSOWBRolo,2022-04-14 15:59:10,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46991055,46992078,46992078,1.5146344397703987e+18,3293267645.0,SphericCube,2022-04-14 15:59:25,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46991065,46992088,46992088,1.514634443557847e+18,1.4326424002546647e+18,talank1in,2022-04-14 15:59:26,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46991237,46992260,46992260,1.514634504232706e+18,2908404683.0,alinaTT_TT,2022-04-14 15:59:41,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46991247,46992270,46992270,1.5146345079447101e+18,3307020340.0,Yuri_Dnepr,2022-04-14 15:59:41,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46991467,46992490,46992490,1.5146345872966533e+18,112199992.0,ddya_sasha,2022-04-14 16:00:00,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46991607,46992630,46992630,1.514634618942677e+18,2645987484.0,__schizo_,2022-04-14 16:00:08,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46991651,46992674,46992674,1.5146346333249454e+18,43353168.0,mltvnmtk,2022-04-14 16:00:11,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46991994,46993017,46993017,1.5146347308845507e+18,2703780858.0,c0bcem,2022-04-14 16:00:35,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46993277,46994300,46994300,1.5146351392629187e+18,834223442.0,RomanSchurko,2022-04-14 16:02:12,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46993915,46994938,46994938,1.5146353546698301e+18,1.1706269962227753e+18,biomed_break,2022-04-14 16:03:03,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46994650,46995673,46995673,1.51463559930257e+18,1.4937544164065567e+18,B68434153,2022-04-14 16:04:02,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46995247,46996270,46996270,1.5146357972988846e+18,1.168470002300805e+18,trempelua,2022-04-14 16:04:49,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46996295,46997318,46997318,1.5146361304944271e+18,3916922541.0,PBulava,2022-04-14 16:06:08,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46997466,46998489,46998489,1.5146365486035886e+18,64719299.0,anfuerudo,2022-04-14 16:07:48,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46997677,46998700,46998700,1.514636623736148e+18,7.906172214543237e+17,andriibee,2022-04-14 16:08:06,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46998448,46999471,46999471,1.5146369157855396e+18,1.2971814480474153e+18,Nix0n12,2022-04-14 16:09:15,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46998812,46999835,46999835,1.5146370521591808e+18,141154734.0,el_gerund,2022-04-14 16:09:48,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47000188,47001211,47001211,1.5146375484250358e+18,337801880.0,Tara79k,2022-04-14 16:11:46,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47002893,47003916,47003916,1.514638500271952e+18,371238443.0,katka_epishina,2022-04-14 16:15:33,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47007718,47008741,47008741,1.5146401847841341e+18,1.3682205912375214e+18,t1tan4eg,2022-04-14 16:22:15,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47008779,47009802,47009802,1.5146405747621274e+18,1.5108746905748234e+18,botsmanua,2022-04-14 16:23:48,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47014607,47015630,47015630,1.5146424353807483e+18,1460477138.0,VadymSkichko,2022-04-14 16:31:11,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47014800,47015823,47015823,1.5146425073253908e+18,18020500.0,beemble_boo,2022-04-14 16:31:29,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47017187,47018210,47018210,1.5146433642175652e+18,83214839.0,Alonayavoriv,2022-04-14 16:34:53,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47017211,47018234,47018234,1.5146433747787653e+18,1874841780.0,vslov83,2022-04-14 16:34:55,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47017490,47018513,47018513,1.5146434804207944e+18,2625021988.0,dissonum,2022-04-14 16:35:21,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47019555,47020578,47020578,1.5146442729176596e+18,88614855.0,endorphinity,2022-04-14 16:38:30,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
