,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
18880771,18881136,18881136,1.5032441317363057e+18,2893365487.0,sassyblackburn,2022-03-14 05:38:24,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18884404,18884769,18884769,1.50324540812587e+18,1.461112748130005e+18,pipersforrests,2022-03-14 05:43:28,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18915021,18915386,18915386,1.503255681272451e+18,1.460672650682921e+18,Roush2Karen,2022-03-14 06:24:18,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18924309,18924675,18924675,1.503258497609343e+18,2564624053.0,clawrenceocean1,2022-03-14 06:35:29,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18946495,18946861,18946861,1.5032652521709486e+18,4013253613.0,getupnfightback,2022-03-14 07:02:20,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
19121541,19121909,19121909,1.5033179693084303e+18,8.03782681276416e+17,EricLuna1216,2022-03-14 10:31:48,http://sunflowerofpeace.com,sunflowerofpeace.com
19149354,19149723,19149723,1.503326539911471e+18,7.905940526263542e+17,eebart1,2022-03-14 11:05:52,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
19269699,19270072,19270072,1.5033654464347914e+18,584834521.0,vankapro,2022-03-14 13:40:28,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
19269934,19270307,19270307,1.5033655153933107e+18,584834521.0,vankapro,2022-03-14 13:40:44,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
19280758,19281131,19281131,1.5033690306856673e+18,748362288.0,TCRG2012,2022-03-14 13:54:42,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
19295344,19295717,19295717,1.5033736451414016e+18,1.103102087976624e+18,goldikins1,2022-03-14 14:13:02,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
19310981,19311355,19311355,1.5033787362966487e+18,1.3490878599747953e+18,bab_102,2022-03-14 14:33:16,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
19410226,19410600,19410600,1.5034113298764431e+18,8.805711556981146e+17,missy1275,2022-03-14 16:42:47,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
19410926,19411300,19411300,1.5034115745177682e+18,922263870.0,DeVos1990,2022-03-14 16:43:46,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
19433738,19434113,19434113,1.5034190353330586e+18,907115786.0,RojoRurba002,2022-03-14 17:13:24,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
20390811,20391213,20391213,1.503745894096769e+18,2825022047.0,_StefanoDV_,2022-03-15 14:52:14,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
21683797,21684222,21684222,1.5041972673220198e+18,91980098.0,shirleymirley,2022-03-16 20:45:49,https://www.sunflowerofpeace.com,www.sunflowerofpeace.com
21885415,21885841,21885841,1.5042667872521052e+18,92189539.0,Coloskingal,2022-03-17 01:22:04,https://www.sunflowerofpeace.com,www.sunflowerofpeace.com
23673238,23673705,23673705,1.5048534748943032e+18,1.1243996038084608e+18,AlvetJ,2022-03-18 16:13:21,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
23988070,23988546,23988546,1.5049602962548572e+18,47417469.0,3THUMBELINAS,2022-03-18 23:17:50,https://www.sunflowerofpeace.com,www.sunflowerofpeace.com
24380540,24381024,24381024,1.5051060975641108e+18,1.453309336189653e+18,NataliyaMedPhys,2022-03-19 08:57:11,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
24804029,24804523,24804523,1.5052372588021228e+18,1470936224.0,LaunchpadInfini,2022-03-19 17:38:23,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
25221957,25222456,25222456,1.5053895054439014e+18,9.201083923953212e+17,The_Lunch_Our,2022-03-20 03:43:21,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
25775054,25775566,25775566,1.505595065762263e+18,80025853.0,hollylecraw,2022-03-20 17:20:10,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
26967857,26968380,26968380,1.506038270525952e+18,1.4724898774219244e+18,BrokenLobo,2022-03-21 22:41:19,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
27084882,27085407,27085407,1.506080101452112e+18,2922427024.0,theannestott,2022-03-22 01:27:32,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
27551938,27552474,27552474,1.5062505282209178e+18,516790566.0,MicchanINM,2022-03-22 12:44:45,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
30654518,30655133,30655133,1.5073451301304484e+18,7.805610433659003e+17,ArtemisionGreen,2022-03-25 13:14:18,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
30871293,30871915,30871915,1.5074082787535299e+18,1.497993287961129e+18,SunflowerFund,2022-03-25 17:25:14,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
30872940,30873562,30873562,1.5074088136995144e+18,520570656.0,potenspuella,2022-03-25 17:27:22,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
31796595,31797245,31797245,1.5077522468590305e+18,1.4726447441948467e+18,TheLuckyRuby,2022-03-26 16:12:02,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
32190137,32190797,32190797,1.5079059813422735e+18,7.556134477028475e+17,PlagueJesterSky,2022-03-27 02:22:56,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
32194089,32194749,32194749,1.5079079395158712e+18,355825599.0,SeraphOfFire,2022-03-27 02:30:43,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
32806893,32807565,32807565,1.5081567187814523e+18,1.1597244277745009e+18,mancubussees,2022-03-27 18:59:16,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
33072734,33073409,33073409,1.5082766235476664e+18,1.4402403337705595e+18,uncutjuIes,2022-03-28 02:55:44,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
33119605,33120281,33120281,1.5083084423810007e+18,1.0727304692869856e+18,coediog,2022-03-28 05:02:10,http://www.sunflowerofpeace.com,www.sunflowerofpeace.com
33262820,33263499,33263499,1.5083774482154578e+18,919615010.0,oculus_inferno,2022-03-28 09:36:22,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
33263926,33264605,33264605,1.5083779116105605e+18,8.040067645261128e+17,Zdy_R,2022-03-28 09:38:13,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
33443306,33443987,33443987,1.5084433537713848e+18,2813294016.0,In2iTiOn39,2022-03-28 13:58:15,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
33879166,33879855,33879855,1.5085971931705713e+18,258611457.0,wcspermits,2022-03-29 00:09:33,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
34001430,34002124,34002124,1.5086712928991764e+18,1.3755500252043428e+18,atbrygge,2022-03-29 05:04:00,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
34418544,34419244,34419244,1.5088390093421404e+18,635917834.0,Cayleesii,2022-03-29 16:10:27,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
34580821,34581532,34581532,1.5088986556710502e+18,1.3059089083729551e+18,wexeon,2022-03-29 20:07:28,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
34648317,34649030,34649030,1.5089255278258708e+18,1.507885781955842e+18,KevKev_sum,2022-03-29 21:54:14,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
35362879,35363616,35363616,1.5092234812710134e+18,8.602223201112146e+17,synesuk,2022-03-30 17:38:12,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35363920,35364657,35364657,1.5092238241556234e+18,466474872.0,RivalDealer26,2022-03-30 17:39:34,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35371831,35372568,35372568,1.5092264317540352e+18,1.3641555116380856e+18,ErrorWithin,2022-03-30 17:49:56,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35372011,35372748,35372748,1.5092264859319296e+18,67259996.0,ADMRL_555tar,2022-03-30 17:50:08,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35378207,35378944,35378944,1.5092285219561964e+18,2531765073.0,JokHors,2022-03-30 17:58:14,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35378388,35379125,35379125,1.5092285788394496e+18,2531765073.0,JokHors,2022-03-30 17:58:27,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35394659,35395396,35395396,1.5092339697741414e+18,37296583.0,nickneutronz,2022-03-30 18:19:53,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35394896,35395633,35395633,1.5092340446089585e+18,37296583.0,nickneutronz,2022-03-30 18:20:11,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35396394,35397131,35397131,1.5092345376786514e+18,1.3581758936807752e+18,ManlikeMingo,2022-03-30 18:22:08,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35402945,35403682,35403682,1.5092367547709686e+18,1.4425402726514117e+18,NIGHT_BLOOMED,2022-03-30 18:30:57,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35403509,35404246,35404246,1.50923695369003e+18,37296583.0,nickneutronz,2022-03-30 18:31:44,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35404701,35405438,35405438,1.5092373659356447e+18,3230043715.0,chrisspeedvj,2022-03-30 18:33:22,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35431205,35431943,35431943,1.509246456296878e+18,1697117178.0,ViseneUK,2022-03-30 19:09:30,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35440176,35440914,35440914,1.5092493871463956e+18,251169236.0,lulogarrincha,2022-03-30 19:21:09,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
35445708,35446446,35446446,1.5092511980202926e+18,160466837.0,kadachi_mp3,2022-03-30 19:28:20,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35553393,35554132,35554132,1.509289725206573e+18,9.09061559066022e+17,_kingdemitri,2022-03-30 22:01:26,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35668499,35669239,35669239,1.5093476227456082e+18,20832057.0,wwgd,2022-03-31 01:51:30,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35795694,35796435,35796435,1.5094221973784125e+18,2302023049.0,JayDaLow,2022-03-31 06:47:50,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35860223,35860965,35860965,1.5094522163184517e+18,604488442.0,ljli_rat,2022-03-31 08:47:07,https://www.sunflowerofpeace.com/links,www.sunflowerofpeace.com
35915556,35916298,35916298,1.5094770714452378e+18,1.4714437716571791e+18,CryptoB4b3,2022-03-31 10:25:53,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
36628868,36629613,36629613,1.5097637141106975e+18,1.4697650812065587e+18,Avivaelcangrejo,2022-04-01 05:24:54,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
36768214,36768961,36768961,1.5098244763552154e+18,1.468923914080432e+18,Cryptocake3000,2022-04-01 09:26:21,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
38187517,38188353,38188353,1.5105184206303068e+18,289270787.0,SimonMcCorry,2022-04-03 07:23:50,http://sunflowerofpeace.com,sunflowerofpeace.com
38196301,38197137,38197137,1.5105224109441516e+18,289270787.0,SimonMcCorry,2022-04-03 07:39:41,http://sunflowerofpeace.com,sunflowerofpeace.com
38219802,38220638,38220638,1.510533113587409e+18,289270787.0,SimonMcCorry,2022-04-03 08:22:13,http://sunflowerofpeace.com,sunflowerofpeace.com
38958443,38959303,38959303,1.5108793689267118e+18,289270787.0,SimonMcCorry,2022-04-04 07:18:06,http://sunflowerofpeace.com,sunflowerofpeace.com
38971458,38972318,38972318,1.510884493321769e+18,9.67033582039552e+17,birdnfox,2022-04-04 07:38:28,http://sunflowerofpeace.com,sunflowerofpeace.com
38991701,38992561,38992561,1.5108922022553354e+18,130471940.0,ryefield_scty,2022-04-04 08:09:06,http://sunflowerofpeace.com,sunflowerofpeace.com
38995835,38996695,38996695,1.510893871785554e+18,1.0722957198458798e+18,BlackettMusic,2022-04-04 08:15:44,http://sunflowerofpeace.com,sunflowerofpeace.com
39047770,39048633,39048633,1.5109147514502554e+18,1.2779747222322463e+18,are_bend,2022-04-04 09:38:42,http://sunflowerofpeace.com,sunflowerofpeace.com
39053621,39054484,39054484,1.5109171137997128e+18,1.3606426969903882e+18,fieldswefound,2022-04-04 09:48:06,http://sunflowerofpeace.com,sunflowerofpeace.com
39071382,39072245,39072245,1.5109241985999217e+18,26640029.0,suncurves__,2022-04-04 10:16:15,http://sunflowerofpeace.com,sunflowerofpeace.com
39091005,39091868,39091868,1.5109319754813112e+18,289270787.0,SimonMcCorry,2022-04-04 10:47:09,http://sunflowerofpeace.com,sunflowerofpeace.com
39105873,39106736,39106736,1.5109375640557527e+18,31396221.0,heavycloudhaze,2022-04-04 11:09:21,http://sunflowerofpeace.com,sunflowerofpeace.com
39572926,39573792,39573792,1.5111055872280125e+18,8.255517196815278e+17,patwolfmusic,2022-04-04 22:17:01,http://sunflowerofpeace.com,sunflowerofpeace.com
39704436,39705306,39705306,1.5111606802331525e+18,205702303.0,end_age,2022-04-05 01:55:56,http://sunflowerofpeace.com,sunflowerofpeace.com
39719570,39720440,39720440,1.5111681834949755e+18,1856216696.0,BellyFullOfStar,2022-04-05 02:25:45,http://sunflowerofpeace.com,sunflowerofpeace.com
40138249,40139132,40139132,1.5115567017694577e+18,1.3564039350371656e+18,Shadowsin007,2022-04-06 04:09:35,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
49487064,49488124,49488124,1.5160735627208458e+18,1560652568.0,brendaebr58,2022-04-18 15:17:59,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
49547798,49548858,49548858,1.516099197002412e+18,1.2067282338378752e+18,theweekjuniorus,2022-04-18 16:59:50,http://sunflowerofpeace.com,sunflowerofpeace.com
49554103,49555163,49555163,1.5161018506168975e+18,1.2067282338378752e+18,theweekjuniorus,2022-04-18 17:10:23,http://sunflowerofpeace.com,sunflowerofpeace.com
49616290,49617350,49617350,1.516129340521595e+18,1.497993287961129e+18,SunflowerFund,2022-04-18 18:59:37,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
52066985,52068096,52068096,1.517494798302777e+18,236779428.0,Ivettochka,2022-04-22 13:25:28,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
55221217,55222384,55222384,1.5194309099084308e+18,8.250039470016799e+17,All1Earth,2022-04-27 21:38:53,http://sunflowerofpeace.com,sunflowerofpeace.com
